city,date,avg_temperature,min_temperature,max_temperature,latitude,longitude,water_m3,electricity_kwh,population
Beijing,2025-05-29,25.712499999999995,19.6,32.5,39.9042,116.407,4150.0,8800.0,21540000
Beijing,2025-05-27,25.325,19.3,31.6,39.9042,116.407,4150.0,8800.0,21540000
Beijing,2025-06-02,24.641666666666666,17.9,32.1,39.9042,116.407,4150.0,8800.0,21540000
Beijing,2025-05-28,25.45,17.6,32.6,39.9042,116.407,4150.0,8800.0,21540000
Beijing,2025-05-31,25.154166666666665,20.3,30.7,39.9042,116.407,4150.0,8800.0,21540000
Beijing,2025-05-30,25.88333333333333,20.3,32.1,39.9042,116.407,4150.0,8800.0,21540000
Beijing,2025-06-01,24.158333333333328,18.3,29.5,39.9042,116.407,4150.0,8800.0,21540000
Rome,2025-06-02,23.608333333333334,17.2,29.5,41.9028,12.4964,2400.0,5200.0,2873000
Rome,2025-05-30,22.225000000000005,15.6,29.9,41.9028,12.4964,2400.0,5200.0,2873000
Rome,2025-05-27,20.129166666666666,14.3,25.3,41.9028,12.4964,2400.0,5200.0,2873000
Rome,2025-05-31,22.77916666666667,16.2,30.0,41.9028,12.4964,2400.0,5200.0,2873000
Rome,2025-05-28,20.854166666666664,15.3,27.4,41.9028,12.4964,2400.0,5200.0,2873000
Rome,2025-05-29,22.212500000000002,16.5,29.7,41.9028,12.4964,2400.0,5200.0,2873000
Rome,2025-06-01,22.862499999999997,16.7,29.4,41.9028,12.4964,2400.0,5200.0,2873000
Buenos Aires,2025-05-28,9.375,7.2,11.8,-34.6037,-58.3816,3850.0,7400.0,15160000
Buenos Aires,2025-05-31,8.7125,5.3,13.5,-34.6037,-58.3816,3850.0,7400.0,15160000
Buenos Aires,2025-05-30,7.366666666666666,3.8,12.0,-34.6037,-58.3816,3850.0,7400.0,15160000
Buenos Aires,2025-06-01,9.558333333333334,6.4,13.5,-34.6037,-58.3816,3850.0,7400.0,15160000
Buenos Aires,2025-05-29,7.466666666666668,3.9,11.6,-34.6037,-58.3816,3850.0,7400.0,15160000
Buenos Aires,2025-06-02,10.104166666666666,6.5,14.5,-34.6037,-58.3816,3850.0,7400.0,15160000
Buenos Aires,2025-05-27,15.074999999999998,12.4,17.4,-34.6037,-58.3816,3850.0,7400.0,15160000
Santiago,2025-05-27,10.525,7.5,14.2,-33.4489,-70.6693,2950.0,6500.0,6158000
Santiago,2025-06-01,14.633333333333331,9.4,21.7,-33.4489,-70.6693,2950.0,6500.0,6158000
Santiago,2025-05-30,13.808333333333332,8.3,20.6,-33.4489,-70.6693,2950.0,6500.0,6158000
Santiago,2025-06-02,13.258333333333335,10.8,15.6,-33.4489,-70.6693,2950.0,6500.0,6158000
Santiago,2025-05-29,14.454166666666666,9.3,21.7,-33.4489,-70.6693,2950.0,6500.0,6158000
Santiago,2025-05-31,14.766666666666667,8.9,22.6,-33.4489,-70.6693,2950.0,6500.0,6158000
Santiago,2025-05-28,11.541666666666666,6.4,19.8,-33.4489,-70.6693,2950.0,6500.0,6158000
Seoul,2025-05-30,20.424999999999997,13.9,27.8,37.5665,126.978,3500.0,7800.0,9765000
Seoul,2025-05-31,21.791666666666668,15.5,29.8,37.5665,126.978,3500.0,7800.0,9765000
Seoul,2025-05-29,19.11666666666667,14.1,24.8,37.5665,126.978,3500.0,7800.0,9765000
Seoul,2025-06-02,18.741666666666667,15.6,23.4,37.5665,126.978,3500.0,7800.0,9765000
Seoul,2025-05-28,17.937500000000004,13.6,22.6,37.5665,126.978,3500.0,7800.0,9765000
Seoul,2025-06-01,22.04166666666667,17.1,29.1,37.5665,126.978,3500.0,7800.0,9765000
Seoul,2025-05-27,18.458333333333336,13.0,25.1,37.5665,126.978,3500.0,7800.0,9765000
Cairo,2025-05-28,24.808333333333334,18.0,31.6,30.0444,31.2357,2750.0,6100.0,10230000
Cairo,2025-06-01,25.537500000000005,20.1,31.7,30.0444,31.2357,2750.0,6100.0,10230000
Cairo,2025-05-30,26.212499999999995,19.1,32.7,30.0444,31.2357,2750.0,6100.0,10230000
Cairo,2025-06-02,25.054166666666664,19.2,31.3,30.0444,31.2357,2750.0,6100.0,10230000
Cairo,2025-05-31,27.15416666666667,21.8,34.6,30.0444,31.2357,2750.0,6100.0,10230000
Cairo,2025-05-27,25.0,19.5,31.4,30.0444,31.2357,2750.0,6100.0,10230000
Cairo,2025-05-29,25.8125,18.5,32.6,30.0444,31.2357,2750.0,6100.0,10230000
Lima,2025-05-27,18.450000000000003,15.6,22.3,-12.0464,-77.0428,2600.0,5900.0,8847000
Lima,2025-06-02,18.129166666666666,16.4,21.3,-12.0464,-77.0428,2600.0,5900.0,8847000
Lima,2025-05-28,18.36666666666667,16.2,22.0,-12.0464,-77.0428,2600.0,5900.0,8847000
Lima,2025-05-29,18.037499999999998,16.0,21.3,-12.0464,-77.0428,2600.0,5900.0,8847000
Lima,2025-05-31,17.966666666666665,15.9,21.2,-12.0464,-77.0428,2600.0,5900.0,8847000
Lima,2025-05-30,17.983333333333334,16.4,20.9,-12.0464,-77.0428,2600.0,5900.0,8847000
Lima,2025-06-01,18.249999999999996,16.1,22.5,-12.0464,-77.0428,2600.0,5900.0,8847000
Oslo,2025-06-01,12.212499999999999,10.8,13.6,59.9139,10.7522,2250.0,5000.0,1037000
Oslo,2025-05-28,13.533333333333333,7.2,19.1,59.9139,10.7522,2250.0,5000.0,1037000
Oslo,2025-05-30,13.279166666666669,10.0,16.4,59.9139,10.7522,2250.0,5000.0,1037000
Oslo,2025-05-31,13.445833333333331,8.9,17.3,59.9139,10.7522,2250.0,5000.0,1037000
Oslo,2025-06-02,12.500000000000002,9.3,16.0,59.9139,10.7522,2250.0,5000.0,1037000
Oslo,2025-05-29,14.666666666666664,8.0,19.6,59.9139,10.7522,2250.0,5000.0,1037000
Oslo,2025-05-27,11.470833333333331,9.0,13.2,59.9139,10.7522,2250.0,5000.0,1037000
Amsterdam,2025-05-27,14.525000000000004,13.3,17.3,52.3676,4.9041,2350.0,5100.0,872800
Amsterdam,2025-06-01,15.9125,13.4,17.8,52.3676,4.9041,2350.0,5100.0,872800
Amsterdam,2025-05-31,18.133333333333333,11.9,23.9,52.3676,4.9041,2350.0,5100.0,872800
Amsterdam,2025-05-28,14.491666666666665,12.7,16.7,52.3676,4.9041,2350.0,5100.0,872800
Amsterdam,2025-05-29,14.041666666666664,12.1,15.5,52.3676,4.9041,2350.0,5100.0,872800
Amsterdam,2025-05-30,15.975000000000001,13.3,17.8,52.3676,4.9041,2350.0,5100.0,872800
Amsterdam,2025-06-02,15.233333333333334,11.9,18.1,52.3676,4.9041,2350.0,5100.0,872800
Stockholm,2025-06-02,14.395833333333334,11.4,16.7,59.3293,18.0686,2300.0,4950.0,975500
Stockholm,2025-06-01,14.295833333333334,9.2,18.4,59.3293,18.0686,2300.0,4950.0,975500
Stockholm,2025-05-29,16.670833333333334,10.8,21.2,59.3293,18.0686,2300.0,4950.0,975500
Stockholm,2025-05-28,12.85,11.3,14.4,59.3293,18.0686,2300.0,4950.0,975500
Stockholm,2025-05-27,14.416666666666663,11.0,18.5,59.3293,18.0686,2300.0,4950.0,975500
Stockholm,2025-05-30,13.579166666666666,11.0,16.2,59.3293,18.0686,2300.0,4950.0,975500
Stockholm,2025-05-31,13.291666666666666,9.6,17.7,59.3293,18.0686,2300.0,4950.0,975500
Auckland,2025-06-01,14.149999999999997,12.7,16.5,-36.8485,174.763,2150.0,4700.0,1657000
Auckland,2025-06-02,13.33333333333333,11.5,17.1,-36.8485,174.763,2150.0,4700.0,1657000
Auckland,2025-05-27,15.950000000000001,14.1,18.0,-36.8485,174.763,2150.0,4700.0,1657000
Auckland,2025-05-31,14.31666666666667,13.3,16.2,-36.8485,174.763,2150.0,4700.0,1657000
Auckland,2025-05-29,15.341666666666667,14.2,18.0,-36.8485,174.763,2150.0,4700.0,1657000
Auckland,2025-05-30,15.262499999999998,14.2,17.1,-36.8485,174.763,2150.0,4700.0,1657000
Auckland,2025-05-28,15.595833333333333,13.9,18.3,-36.8485,174.763,2150.0,4700.0,1657000
Bangkok,2025-05-27,28.483333333333334,27.1,30.3,13.7563,100.502,3700.0,7300.0,10539000
Bangkok,2025-06-01,30.649999999999995,29.0,33.3,13.7563,100.502,3700.0,7300.0,10539000
Bangkok,2025-06-02,30.00833333333334,28.5,32.8,13.7563,100.502,3700.0,7300.0,10539000
Bangkok,2025-05-30,30.395833333333332,28.6,33.2,13.7563,100.502,3700.0,7300.0,10539000
Bangkok,2025-05-29,30.158333333333335,28.6,33.3,13.7563,100.502,3700.0,7300.0,10539000
Bangkok,2025-05-31,30.287499999999998,28.7,32.8,13.7563,100.502,3700.0,7300.0,10539000
Bangkok,2025-05-28,30.295833333333334,27.7,32.9,13.7563,100.502,3700.0,7300.0,10539000
Jakarta,2025-06-01,29.3875,26.4,34.3,-6.2088,106.846,3450.0,6900.0,10750000
Jakarta,2025-05-29,29.5,25.8,35.0,-6.2088,106.846,3450.0,6900.0,10750000
Jakarta,2025-05-30,29.362499999999997,25.9,34.6,-6.2088,106.846,3450.0,6900.0,10750000
Jakarta,2025-06-02,29.34166666666667,26.3,34.0,-6.2088,106.846,3450.0,6900.0,10750000
Jakarta,2025-05-28,29.354166666666668,26.2,34.2,-6.2088,106.846,3450.0,6900.0,10750000
Jakarta,2025-05-31,29.425000000000008,26.0,34.7,-6.2088,106.846,3450.0,6900.0,10750000
Jakarta,2025-05-27,29.1125,25.9,33.2,-6.2088,106.846,3450.0,6900.0,10750000
Hanoi,2025-06-02,34.470833333333324,29.4,40.7,21.0285,105.854,3250.0,6400.0,8054000
Hanoi,2025-05-27,24.15833333333333,23.7,24.8,21.0285,105.854,3250.0,6400.0,8054000
Hanoi,2025-05-29,26.554166666666664,24.3,29.4,21.0285,105.854,3250.0,6400.0,8054000
Hanoi,2025-05-28,26.75833333333333,23.9,30.3,21.0285,105.854,3250.0,6400.0,8054000
Hanoi,2025-05-31,30.775000000000006,27.2,35.6,21.0285,105.854,3250.0,6400.0,8054000
Hanoi,2025-05-30,27.64583333333333,24.4,30.8,21.0285,105.854,3250.0,6400.0,8054000
Hanoi,2025-06-01,33.99166666666666,29.7,39.7,21.0285,105.854,3250.0,6400.0,8054000
Istanbul,2025-06-01,18.2375,13.7,23.3,41.0082,28.9784,3950.0,7700.0,15460000
Istanbul,2025-05-28,18.299999999999997,14.5,21.5,41.0082,28.9784,3950.0,7700.0,15460000
Istanbul,2025-05-29,18.704166666666666,14.3,23.5,41.0082,28.9784,3950.0,7700.0,15460000
Istanbul,2025-05-27,17.1875,13.7,20.0,41.0082,28.9784,3950.0,7700.0,15460000
Istanbul,2025-05-30,17.991666666666667,13.1,22.3,41.0082,28.9784,3950.0,7700.0,15460000
Istanbul,2025-06-02,18.629166666666663,13.3,24.6,41.0082,28.9784,3950.0,7700.0,15460000
Istanbul,2025-05-31,17.279166666666665,14.7,20.5,41.0082,28.9784,3950.0,7700.0,15460000
Kyiv,2025-05-27,18.445833333333333,15.5,21.8,50.4501,30.5234,2450.0,5300.0,2967000
Kyiv,2025-05-28,16.958333333333332,14.8,19.8,50.4501,30.5234,2450.0,5300.0,2967000
Kyiv,2025-06-02,18.8375,16.4,21.2,50.4501,30.5234,2450.0,5300.0,2967000
Kyiv,2025-05-30,16.250000000000004,13.0,20.3,50.4501,30.5234,2450.0,5300.0,2967000
Kyiv,2025-05-31,17.404166666666665,11.8,22.0,50.4501,30.5234,2450.0,5300.0,2967000
Kyiv,2025-06-01,19.525,14.5,23.9,50.4501,30.5234,2450.0,5300.0,2967000
Kyiv,2025-05-29,16.608333333333334,14.1,19.5,50.4501,30.5234,2450.0,5300.0,2967000
Warsaw,2025-05-31,18.833333333333332,13.6,23.4,52.2297,21.0122,2500.0,5400.0,1793000
Warsaw,2025-05-27,17.766666666666666,12.0,22.2,52.2297,21.0122,2500.0,5400.0,1793000
Warsaw,2025-06-02,20.3375,16.4,24.4,52.2297,21.0122,2500.0,5400.0,1793000
Warsaw,2025-05-30,14.875,9.0,19.1,52.2297,21.0122,2500.0,5400.0,1793000
Warsaw,2025-05-29,14.158333333333337,11.6,16.4,52.2297,21.0122,2500.0,5400.0,1793000
Warsaw,2025-05-28,19.625000000000004,14.9,23.6,52.2297,21.0122,2500.0,5400.0,1793000
Warsaw,2025-06-01,20.475,13.5,26.2,52.2297,21.0122,2500.0,5400.0,1793000
